Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
12230,1,281,304.066,305,3,T,19118,16921,27.2842,55.3963,2,BROKEUP
12293,1,283,304.537,305,3,T,29025,8498,23.2705,45.1145,1,BROKEUP
12438,1,288,304.317,305,3,T,31329,841,50.5001,27.9729,3,BROKEUP
12439,1,288,304.396,305,3,T,28225,5193,20.8356,34.2458,2,BROKEUP
12478,1,289,304.687,305,3,T,22328,26373,20.8356,56.3487,1,BROKEUP
12549,1,291,304.29,305,3,T,32516,34464,20.8356,53.9916,2,BROKEUP
12606,1,293,304.28,305,3,T,22328,25463,20.8356,30.5698,1,BROKEUP
7017,1,114,3508.24,305,2,T,2738,8196,63.353,52.4382,48,PARTNER_DIED
9716,1,195,17464.2,305,2,F,2738,7816,63.353,54.7964,20,PARTNER_DIED
8794,1,167,6110.59,305,2,T,7908,12145,20.8384,47.9441,47,PARTNER_DIED
6680,1,103,7647.73,305,2,F,31280,9844,33.7446,39.9293,68,PARTNER_DIED
259,1,2,2870.39,305,2,F,17376,18710,50.3597,44.9246,101,PARTNER_DIED
12568,1,292,20604.8,305,2,T,17376,30037,50.3597,31.8837,3,PARTNER_DIED
11547,1,257,14436.3,305,1,F,17376,3317,50.3597,46.7756,13,PARTNER_DIED
879,1,8,2608.03,305,2,F,16758,18176,49.721,51.5685,112,PARTNER_DIED
4079,1,48,10936.3,305,2,F,20551,14894,56.4769,53.5538,90,PARTNER_DIED
1250,1,13,12250.1,305,2,F,21654,3301,37.6387,41.0377,84,PARTNER_DIED
6801,1,107,4752.92,305,2,F,24534,3983,47.5718,39.5841,49,PARTNER_DIED
12477,1,289,4803.03,305,2,T,12602,31937,20.8384,45.9644,3,PARTNER_DIED
4015,1,47,2697.3,305,2,F,25401,5706,42.1991,39.8984,65,PARTNER_DIED
9519,1,189,4781.95,305,1,F,25401,19901,42.1991,46.0204,35,PARTNER_DIED
10430,1,218,7549.36,305,2,T,17827,25951,20.8384,55.3679,32,PARTNER_DIED
370,1,3,10687.4,305,2,F,27939,24057,38.4289,28.5837,73,PARTNER_DIED
6344,1,95,9118.77,305,1,F,27939,4766,38.4289,38.3767,43,PARTNER_DIED
6273,1,93,2063.18,305,1,F,27939,17037,38.4289,32.3417,42,PARTNER_DIED
12407,1,287,305.315,306,3,T,24747,5232,20.8384,20.8384,1,BROKEUP
12411,1,287,305.611,306,3,T,33638,14130,28.4658,37.6428,1,BROKEUP
12442,1,288,305.384,306,3,T,31182,10277,50.6564,37.6597,2,BROKEUP
12471,1,289,305.287,306,3,T,24164,10903,26.4474,45.4062,1,BROKEUP
12546,1,291,305.676,306,3,T,31259,16332,20.8384,36.0966,2,BROKEUP
12628,1,294,305.536,306,3,T,16212,5010,26.1554,34.4804,1,BROKEUP
1669,1,17,4085.79,306,2,F,29622,33311,49.6026,36.6321,76,PARTNER_DIED
9522,1,189,13298.6,306,2,F,31669,23111,66.4204,59.5057,28,PARTNER_DIED
2639,1,29,4397.05,306,2,F,11372,29298,58.4323,60.2907,82,PARTNER_DIED
12498,1,289,2539.7,306,1,F,11372,18559,58.4323,41.2373,7,PARTNER_DIED
3234,1,37,2848.72,306,2,F,13227,8228,53.4041,53.3115,100,PARTNER_DIED
9349,1,184,7418.28,306,2,F,10472,33976,52.0623,42.7591,46,PARTNER_DIED
884,1,8,8118.11,306,2,F,25020,25424,58.7519,51.4065,88,PARTNER_DIED
12360,1,285,306.167,307,3,T,11165,26713,27.6541,29.6789,2,BROKEUP
12416,1,287,306.182,307,3,T,11709,27750,55.1023,37.506,2,BROKEUP
12476,1,289,306.055,307,3,T,23950,22368,20.8411,51.584,2,BROKEUP
12480,1,289,306.791,307,3,T,20005,27409,20.8411,40.2237,2,BROKEUP
12539,1,291,306.577,307,3,T,20149,4307,20.8411,31.3597,1,BROKEUP
12543,1,291,306.71,307,3,T,27917,9681,20.8411,49.2496,2,BROKEUP
12602,1,293,306.749,307,3,T,22585,22321,28.4701,59.3211,2,BROKEUP
12605,1,293,306.607,307,3,T,34764,25228,20.8411,40.9916,2,BROKEUP
12684,1,295,8804.92,307,2,F,2300,21820,25.3121,20.8411,5,PARTNER_DIED
6426,1,97,14306.9,307,2,F,3530,10818,63.9797,43.806,50,PARTNER_DIED
11777,1,265,3498.12,307,1,F,3530,33449,63.9797,55.4659,4,PARTNER_DIED
4554,1,55,7897.45,307,1,F,7910,16077,20.8438,20.8411,62,PARTNER_DIED
5335,1,68,13582.4,307,2,F,17080,28661,54.9546,56.6672,75,PARTNER_DIED
3324,1,38,2584.92,307,2,F,23179,28319,61.678,57.7734,92,PARTNER_DIED
6065,1,87,4186.75,307,2,F,23617,420,65.474,42.1367,62,PARTNER_DIED
9753,1,196,7359.58,307,1,F,23617,5990,65.474,60.1134,30,PARTNER_DIED
6159,1,90,10759,307,0,F,28876,32261,26.2443,20.8438,63,PARTNER_DIED
11528,1,256,5452.75,307,2,F,28876,18053,26.2443,31.6544,9,PARTNER_DIED
6164,1,90,4597.27,307,1,F,28876,6359,26.2443,24.6433,40,PARTNER_DIED
12450,1,288,307.476,308,3,T,13516,26967,20.8438,55.2139,3,BROKEUP
12508,1,290,307.451,308,3,T,15462,9206,50.6899,52.9229,2,BROKEUP
12544,1,291,307.185,308,3,T,4280,13652,20.8438,38.6395,1,BROKEUP
12589,1,293,307.504,308,3,T,3922,33639,20.8438,36.6676,1,BROKEUP
12666,1,295,307.72,308,3,T,12258,12863,37.8636,50.6427,1,BROKEUP
4089,1,48,4416.54,308,2,F,30922,16719,55.2037,56.7128,59,PARTNER_DIED
10399,1,217,3800.22,308,2,T,6646,22697,20.8466,32.8796,18,PARTNER_DIED
12548,1,291,4689.41,308,2,T,6646,28017,20.8466,44.5233,3,PARTNER_DIED
10748,1,229,9696.94,308,2,T,6646,9084,20.8466,59.6545,16,PARTNER_DIED
10522,1,221,6722.48,308,2,T,6646,6070,20.8466,63.0682,22,PARTNER_DIED
10798,1,230,2880.73,308,2,F,7668,19840,22.9894,28.7438,26,PARTNER_DIED
1622,1,17,1481.57,308,2,F,6837,9000,55.4959,44.9174,87,PARTNER_DIED
5617,1,76,13420.3,308,0,F,25923,9000,44.1945,44.9174,53,PARTNER_DIED
7661,1,133,5144.61,308,2,T,22215,33347,20.8438,59.9505,41,PARTNER_DIED
6627,1,102,11863.7,308,2,F,17808,1552,69.0248,53.813,72,PARTNER_DIED
11888,1,269,5866.04,308,1,F,27645,11091,23.6013,29.7591,9,PARTNER_DIED
12475,1,289,308.345,309,3,T,28844,22234,27.9439,52.0153,2,BROKEUP
12540,1,291,308.113,309,3,T,19900,4424,20.8466,38.3716,2,BROKEUP
12596,1,293,308.595,309,3,T,13231,16273,41.8803,32.0156,4,BROKEUP
12601,1,293,308.861,309,3,T,28844,20016,27.9439,39.4289,1,BROKEUP
12626,1,294,308.308,309,3,T,18224,33783,24.9247,50.3707,4,BROKEUP
2632,1,29,9499.55,309,2,F,712,1822,52.7996,55.0079,95,PARTNER_DIED
12917,1,305,5156.2,309,0,F,24523,1822,68.5984,55.0079,2,PARTNER_DIED
2841,1,32,3316.23,309,2,F,1956,5791,48.6088,50.0091,101,PARTNER_DIED
12929,1,306,10384.4,309,2,T,1956,10277,48.6088,37.6679,1,PARTNER_DIED
9942,1,202,5833.52,309,2,T,1956,28506,48.6088,55.4942,30,PARTNER_DIED
9278,1,181,4694.41,309,2,F,24596,4051,49.5789,52.0817,38,PARTNER_DIED
7077,1,115,9225.34,309,2,F,31524,13287,64.7916,56.6544,65,PARTNER_DIED
11732,1,264,7758.97,309,2,T,31524,416,64.7916,23.677,8,PARTNER_DIED
3885,1,45,5243.91,309,2,F,13098,10011,50.4512,51.6791,84,PARTNER_DIED
12026,1,274,7255.55,309,2,T,11485,27277,20.8493,35.9708,13,PARTNER_DIED
7779,1,136,14563,309,1,F,19124,15984,60.7292,60.9545,53,PARTNER_DIED
12834,1,302,8487.21,309,2,T,30202,15984,20.8466,60.9545,3,PARTNER_DIED
12609,1,293,9767.7,309,2,T,10243,28143,20.8493,53.3467,7,PARTNER_DIED
3266,1,37,7515.95,309,2,F,28883,4843,58.3272,51.3059,73,PARTNER_DIED
1336,1,14,309.302,310,0,F,2677,32737,26.8786,29.8023,77,BROKEUP
8541,1,159,309.74,310,1,F,29841,18329,36.5995,29.7031,28,BROKEUP
12441,1,288,309.165,310,3,T,32351,9289,52.9577,55.8846,5,BROKEUP
12474,1,289,309.742,310,3,T,20486,16280,34.8871,56.9442,2,BROKEUP
12516,1,290,309.379,310,3,T,6889,28615,20.8493,46.8261,3,BROKEUP
12545,1,291,309.27,310,3,T,4467,15927,20.8493,63.668,2,BROKEUP
12563,1,292,309.132,310,3,T,31479,4588,20.8493,38.1559,2,BROKEUP
12566,1,292,309.252,310,3,T,30634,8619,20.8493,42.1031,3,BROKEUP
12570,1,292,309.894,310,3,T,8859,32630,20.8493,61.2048,4,BROKEUP
12588,1,293,309.897,310,3,T,5081,30746,20.8493,54.3517,3,BROKEUP
12593,1,293,309.923,310,3,T,10999,13518,37.4754,62.1887,1,BROKEUP
12594,1,293,309.873,310,3,T,19503,13575,45.3502,31.5244,2,BROKEUP
12600,1,293,309.545,310,3,T,5204,18721,55.1313,31.3741,1,BROKEUP
12627,1,294,309.435,310,3,T,24659,3900,20.8493,20.8493,1,BROKEUP
12673,1,295,309.681,310,3,T,10550,32563,38.4491,25.696,1,BROKEUP
11049,1,239,11000.8,310,2,T,16489,4778,20.8493,63.0631,13,PARTNER_DIED
2347,1,26,12468.5,310,2,F,14940,10802,41.4666,44.6621,73,PARTNER_DIED
6274,1,93,2817.42,310,1,F,600,10802,43.1995,44.6621,40,PARTNER_DIED
880,1,8,7785.54,310,2,F,16929,33119,45.7502,39.4357,95,PARTNER_DIED
2159,1,23,11055.9,310,2,F,22624,18364,59.7344,62.4313,76,PARTNER_DIED
5414,1,70,4371.22,310,2,F,28010,21528,39.4729,33.193,61,PARTNER_DIED
8925,1,170,3067.24,310,2,F,21661,13997,64.823,64.127,52,PARTNER_DIED
9389,1,186,5474,310,2,T,17979,33617,20.8521,64.8934,41,PARTNER_DIED
1104,1,11,2637.93,310,2,F,26420,24832,41.5782,43.8746,101,PARTNER_DIED
755,1,7,8575.7,310,2,F,3843,27342,53.0221,41.5866,80,PARTNER_DIED
4060,1,48,14906,310,0,F,8056,27342,44.0412,41.5866,56,PARTNER_DIED
6555,1,101,310.206,311,2,T,33891,29784,20.8521,26.5596,43,BROKEUP
10595,1,223,310.117,311,2,F,23207,28070,42.9212,33.6677,30,BROKEUP
12507,1,290,310.005,311,3,T,13786,7551,20.8521,33.9393,1,BROKEUP
12538,1,291,310.281,311,3,T,15509,34231,20.8521,54.3637,6,BROKEUP
12569,1,292,310.523,311,3,T,15462,18520,50.6981,42.4148,1,BROKEUP
12668,1,295,310.905,311,3,T,11398,15452,20.8521,32.6214,3,BROKEUP
12738,1,298,310.462,311,3,T,25351,12487,20.8521,34.4678,5,BROKEUP
12760,1,299,310.754,311,3,T,14709,7104,20.8521,53.0711,1,BROKEUP
4023,1,47,1133.95,311,2,F,828,319,52.5781,45.6046,80,PARTNER_DIED
2144,1,23,14119,311,2,F,8895,26895,50.6074,44.5051,97,PARTNER_DIED
2989,1,34,605.861,311,2,F,19084,3012,43.6867,35.0441,108,PARTNER_DIED
5520,1,73,1825.74,311,2,F,19412,20530,25.2547,28.0722,64,PARTNER_DIED
6922,1,111,4374.6,311,0,F,11680,20530,37.891,28.0722,49,PARTNER_DIED
840,1,8,12669.7,311,2,F,31254,10067,42.8384,41.4481,75,PARTNER_DIED
2254,1,25,3417.14,311,1,F,32351,33859,52.9632,53.1089,70,PARTNER_DIED
3115,1,35,7359.64,311,2,F,32351,25110,52.9632,38.2042,76,PARTNER_DIED
12422,1,287,2702.61,311,0,F,26079,25106,65.2669,63.0021,12,PARTNER_DIED
12865,1,303,5190.57,311,2,T,18072,25106,56.393,63.0021,5,PARTNER_DIED
1211,1,12,11152.7,311,2,F,32987,31427,55.1874,46.6308,108,PARTNER_DIED
12510,1,290,311.715,312,3,T,1925,12208,20.8548,40.415,4,BROKEUP
12564,1,292,311.869,312,3,T,7657,4937,20.8548,28.3542,2,BROKEUP
12599,1,293,311.87,312,3,T,10225,18197,20.8548,52.244,2,BROKEUP
12663,1,295,311.237,312,3,T,7205,8620,20.8548,47.269,2,BROKEUP
12691,1,296,311.032,312,3,T,13596,8547,20.8548,52.1027,1,BROKEUP
12692,1,296,311.053,312,3,T,28040,9056,20.8548,48.546,2,BROKEUP
12712,1,297,311.321,312,3,T,18377,5077,36.663,38.7037,1,BROKEUP
12743,1,298,311.488,312,3,T,2746,32256,20.8548,49.5739,3,BROKEUP
12838,1,302,311.543,312,3,T,7058,23309,20.8548,54.4365,2,BROKEUP
3153,1,36,1762.52,312,2,F,10726,32802,46.3617,44.4292,90,PARTNER_DIED
12802,1,300,2489.47,312,2,F,4066,1514,68.9419,69.2788,2,PARTNER_DIED
1935,1,21,10702.6,312,1,F,2672,5526,33.4772,30.9318,62,PARTNER_DIED
4498,1,54,13808.9,312,2,F,27965,5526,37.1024,30.9318,70,PARTNER_DIED
4677,1,56,2675.74,312,2,F,7432,18344,44.3587,45.4938,100,PARTNER_DIED
4238,1,50,16069.1,312,2,F,8522,21753,58.9207,55.1725,74,PARTNER_DIED
497,1,5,6360.27,312,2,F,15804,25204,51.1038,35.4773,116,PARTNER_DIED
3836,1,45,13123,312,2,F,18299,20696,61.8989,58.8977,104,PARTNER_DIED
4625,1,55,7672.29,312,2,F,11497,20755,50.0603,53.0604,83,PARTNER_DIED
9542,1,190,18978.4,312,2,T,31844,24086,24.6078,42.4232,15,PARTNER_DIED
12631,1,294,312.438,313,3,T,14133,12867,21.4937,31.8622,2,BROKEUP
12636,1,294,312.317,313,3,T,9815,14742,20.8575,45.4698,4,BROKEUP
3332,1,38,3807.39,313,2,F,26612,9156,46.7651,41.1049,97,PARTNER_DIED
5169,1,64,21909.7,313,2,F,30722,10163,49.2273,44.3089,77,PARTNER_DIED
6261,1,93,4521.09,313,2,T,11855,12389,20.8603,56.1427,67,PARTNER_DIED
2696,1,30,11138.5,313,2,F,16365,17826,38.1019,28.4521,105,PARTNER_DIED
3597,1,41,2675.82,313,2,F,27287,23852,31.5923,30.738,79,PARTNER_DIED
620,1,6,8122.57,313,2,F,24615,8212,39.9224,48.1568,99,PARTNER_DIED
4694,1,57,23182,313,0,F,24615,19713,39.9224,36.9539,41,PARTNER_DIED
8551,1,159,2136.47,313,2,F,32058,20334,29.5828,28.3888,21,PARTNER_DIED
297,1,3,16825.4,313,2,F,26045,3018,61.6488,30.8512,93,PARTNER_DIED
12634,1,294,313.873,314,3,T,33369,13445,20.8603,63.7383,3,BROKEUP
12664,1,295,313.57,314,3,T,5773,10312,29.3823,34.1705,2,BROKEUP
12669,1,295,313.99,314,3,T,4853,16052,20.8603,48.7778,2,BROKEUP
12785,1,300,313.098,314,3,T,31182,17463,50.6783,20.8603,3,BROKEUP
1259,1,13,7684.81,314,2,F,32042,1174,44.9066,39.0473,107,PARTNER_DIED
10819,1,231,2196.13,314,0,F,2058,1174,35.0667,39.0473,15,PARTNER_DIED
3727,1,43,5574.92,314,2,F,6275,15648,40.64,37.2867,107,PARTNER_DIED
7437,1,126,9336.33,314,0,F,34040,7173,24.7973,20.863,43,PARTNER_DIED
3382,1,39,8062.39,314,2,F,8414,1380,40.2953,45.4268,86,PARTNER_DIED
873,1,8,9567.28,314,2,F,11183,21866,44.6842,45.808,93,PARTNER_DIED
2956,1,33,11869.6,314,2,F,13202,17291,60.5078,58.3201,102,PARTNER_DIED
3189,1,36,5576.2,314,2,F,29409,26508,47.2889,36.1016,79,PARTNER_DIED
11435,1,253,4255.06,314,0,F,29409,27996,47.2889,39.0916,20,PARTNER_DIED
12910,1,305,10055.8,314,2,T,1683,26373,25.5811,56.3761,2,PARTNER_DIED
84,1,0,14415.4,314,2,F,32004,33015,27.5291,28.0683,77,PARTNER_DIED
1599,1,17,5313.96,314,0,F,32004,272,27.5291,20.863,65,PARTNER_DIED
12604,1,293,314.304,315,3,T,20461,25058,31.9426,70.4112,3,BROKEUP
12630,1,294,314.195,315,3,T,12449,12002,20.863,46.9429,1,BROKEUP
12708,1,297,314.715,315,3,T,10091,2356,20.863,60.9062,2,BROKEUP
12720,1,297,314.199,315,3,T,27917,18474,20.863,20.863,2,BROKEUP
12737,1,298,314.98,315,3,T,7400,12168,20.863,30.2654,4,BROKEUP
12759,1,299,314.9,315,3,T,19160,3739,20.863,36.5293,2,BROKEUP
6095,1,88,4149.96,315,2,F,10111,7777,37.1521,45.0548,82,PARTNER_DIED
8816,1,167,28854.5,315,2,F,10966,11560,67.4411,62.4338,44,PARTNER_DIED
772,1,7,15555.7,315,2,F,8856,13757,54.2733,60.3894,107,PARTNER_DIED
3508,1,40,9943.57,315,2,F,12142,15008,43.6645,37.3182,81,PARTNER_DIED
4597,1,55,1307.25,315,2,F,19533,10404,34.9714,36.828,74,PARTNER_DIED
12555,1,291,11463.2,315,1,F,19533,7262,34.9714,28.6936,4,PARTNER_DIED
96,1,1,5421.16,315,1,F,26272,5445,20.8658,25.4637,111,PARTNER_DIED
7917,1,140,315.871,316,1,F,32710,30499,34.0747,26.4641,35,BROKEUP
12642,1,294,315.465,316,3,T,8798,21733,21.379,36.4191,3,BROKEUP
12660,1,295,315.794,316,3,T,14652,119,27.3768,58.486,3,BROKEUP
12739,1,298,315.896,316,3,T,11299,14691,20.8658,37.8869,2,BROKEUP
12813,1,301,315.472,316,3,T,24164,23699,26.4748,39.6741,2,BROKEUP
12830,1,302,315.656,316,3,T,32259,9005,20.8658,40.2807,4,BROKEUP
12885,1,304,315.514,316,3,T,17495,20333,43.9621,49.3625,3,BROKEUP
1498,1,15,9077.3,316,2,F,32164,31743,37.1387,29.6555,90,PARTNER_DIED
12750,1,298,8827.43,316,1,F,32164,20647,37.1387,29.286,6,PARTNER_DIED
9635,1,193,6546.55,316,2,T,32164,16539,37.1387,31.3807,29,PARTNER_DIED
12851,1,302,3605.53,316,2,F,11963,1484,27.5808,20.8685,4,PARTNER_DIED
659,1,6,4308.82,316,2,F,2479,24196,47.2145,34.1817,86,PARTNER_DIED
9018,1,173,14085.7,316,0,F,2479,1512,47.2145,39.19,29,PARTNER_DIED
4267,1,51,13514.1,316,1,F,2479,11854,47.2145,34.1179,62,PARTNER_DIED
3233,1,37,7399.3,316,2,F,13082,3555,44.9587,38.6516,85,PARTNER_DIED
13080,1,312,2424.26,316,2,T,11882,9056,20.8658,48.5597,1,PARTNER_DIED
4439,1,53,1931.72,316,2,F,3006,12257,45.3033,46.2642,70,PARTNER_DIED
374,1,3,1448.16,316,2,F,31292,17021,34.8055,26.8394,118,PARTNER_DIED
3664,1,42,7602.53,316,2,F,18574,32753,40.0275,20.8685,86,PARTNER_DIED
7422,1,125,13229.1,316,2,F,19133,8919,33.8218,25.0715,40,PARTNER_DIED
522,1,5,11570,316,2,F,34216,24052,51.7871,48.3343,98,PARTNER_DIED
11713,1,263,10599,316,2,T,20384,24035,20.8685,46.7685,17,PARTNER_DIED
831,1,8,3534.35,316,2,F,25435,2184,48.1806,38.6815,80,PARTNER_DIED
8145,1,147,16950.9,316,1,F,25435,32100,48.1806,33.3658,38,PARTNER_DIED
12625,1,294,316.792,317,3,T,3728,1879,22.9355,30.2517,3,BROKEUP
12689,1,296,316.493,317,3,T,24002,1588,33.8785,46.0119,1,BROKEUP
12722,1,297,316.806,317,3,T,18758,21613,20.8685,40.9629,2,BROKEUP
12783,1,300,316.185,317,3,T,26696,13760,25.921,54.4629,1,BROKEUP
12809,1,301,316.513,317,3,T,28581,11058,20.8685,41.8926,1,BROKEUP
12857,1,303,316.478,317,3,T,5204,10053,55.1504,37.0065,4,BROKEUP
12935,1,306,316.193,317,3,T,4853,21212,20.8685,42.3119,2,BROKEUP
12977,1,308,316.436,317,3,T,12942,19065,25.7099,29.4789,2,BROKEUP
4096,1,48,9778.19,317,2,F,507,3145,49.581,53.0886,83,PARTNER_DIED
7919,1,140,5439.94,317,1,F,507,14074,49.581,50.4674,46,PARTNER_DIED
11122,1,241,12603.5,317,2,F,30048,1022,63.7591,62.9427,27,PARTNER_DIED
6325,1,95,7159,317,2,T,23775,4829,20.8685,55.3088,78,PARTNER_DIED
10600,1,224,6855.96,317,2,T,30576,7586,20.8685,73.7974,15,PARTNER_DIED
11256,1,247,3069.56,317,2,T,3638,12678,34.1729,55.8866,11,PARTNER_DIED
10107,1,207,2752.38,317,2,F,13220,8534,63.6819,59.4697,41,PARTNER_DIED
4502,1,54,10798.5,317,2,F,33919,4120,40.1835,34.3497,95,PARTNER_DIED
7880,1,139,17362.9,317,1,F,33919,10793,40.1835,29.3109,49,PARTNER_DIED
6278,1,93,10401.6,317,2,F,7580,16723,29.6525,33.3177,78,PARTNER_DIED
5349,1,68,9053.78,317,2,F,32947,5805,38.292,30.9806,89,PARTNER_DIED
11023,1,238,15435.3,317,2,T,316,23622,20.8712,55.339,23,PARTNER_DIED
4930,1,60,6288.65,317,1,F,18523,27188,47.9445,50.1318,76,PARTNER_DIED
8804,1,167,3374.97,317,2,T,27518,27188,20.8685,50.1318,38,PARTNER_DIED
6511,1,99,14237.4,317,2,F,30668,27205,43.5773,38.9939,80,PARTNER_DIED
12763,1,299,317.473,318,3,T,30794,15314,24.2667,27.7069,3,BROKEUP
12784,1,300,317.147,318,3,T,18761,15097,20.8712,47.2788,3,BROKEUP
12839,1,302,317.726,318,3,T,11056,25242,60.7394,37.5186,1,BROKEUP
4314,1,51,11682.4,318,2,F,33885,29788,41.6161,33.6069,66,PARTNER_DIED
11349,1,250,3911.75,318,1,F,12647,31202,24.6869,20.874,20,PARTNER_DIED
12828,1,302,23824.9,318,2,T,4119,34150,20.874,49.2221,4,PARTNER_DIED
5697,1,78,798.466,318,2,F,6892,31261,38.6872,39.6907,54,PARTNER_DIED
13170,1,315,3850.11,318,0,F,6892,26362,38.6872,36.2374,1,PARTNER_DIED
10119,1,208,4129.5,318,2,T,6892,8393,38.6872,38.8266,27,PARTNER_DIED
5795,1,81,23201.6,318,2,T,6892,20173,38.6872,46.5904,50,PARTNER_DIED
10357,1,216,10133.7,318,2,T,29394,8213,34.8008,59.2354,29,PARTNER_DIED
657,1,6,3553.36,318,2,F,2218,8323,50.6913,44.6383,111,PARTNER_DIED
10201,1,210,2405.87,318,2,F,9254,31820,66.5557,58.8412,40,PARTNER_DIED
13250,1,318,8634.09,318,0,F,9254,33059,66.5557,65.9131,1,PARTNER_DIED
4709,1,57,4171.53,318,2,F,14988,4517,60.9062,77.2756,100,PARTNER_DIED
10966,1,236,5598.36,318,2,T,16321,22904,33.3741,60.8046,16,PARTNER_DIED
8060,1,145,5695.04,318,1,F,23624,5434,28.1944,30.1017,38,PARTNER_DIED
8073,1,145,1624.43,318,2,F,32929,26105,20.874,20.874,76,PARTNER_DIED
9725,1,196,318.032,319,2,T,14008,5541,20.874,48.7246,35,BROKEUP
12711,1,297,318.132,319,3,T,17467,4405,20.874,48.8116,2,BROKEUP
12856,1,303,318.516,319,3,T,16917,6293,22.4341,49.8305,6,BROKEUP
12884,1,304,318.594,319,3,T,15509,31342,20.874,28.6535,3,BROKEUP
1610,1,17,6337.22,319,1,F,18007,15320,39.53,30.4162,66,PARTNER_DIED
3747,1,43,6410.09,319,2,F,18007,15855,39.53,37.1629,72,PARTNER_DIED
10143,1,208,5886.39,319,2,F,16658,34311,28.5383,20.8767,17,PARTNER_DIED
8025,1,144,1507.83,319,2,T,28185,27318,20.874,37.3243,42,PARTNER_DIED
8853,1,168,10985.5,319,2,F,1294,27318,43.49,37.3243,36,PARTNER_DIED
12433,1,287,9910.39,319,2,F,3611,28364,52.0045,55.1651,9,PARTNER_DIED
6277,1,93,319.68,320,2,F,6121,7783,32.6857,31.7371,82,BROKEUP
12765,1,299,319.387,320,3,T,7596,22091,43.1364,42.1306,2,BROKEUP
12811,1,301,319.81,320,3,T,3692,18404,20.8767,51.7624,3,BROKEUP
12886,1,304,319.378,320,3,T,25939,20543,20.8767,33.4334,2,BROKEUP
12132,1,278,2872.76,320,2,T,31027,989,20.8767,56.617,15,PARTNER_DIED
4579,1,55,9768.71,320,2,F,6695,7279,55.8242,58.8129,98,PARTNER_DIED
2760,1,31,1313.67,320,2,F,7271,6687,48.9611,54.4984,95,PARTNER_DIED
9271,1,181,923.576,320,2,F,7511,12354,59.8252,62.6306,35,PARTNER_DIED
3513,1,40,12132.1,320,2,F,13723,32048,55.4109,50.4988,75,PARTNER_DIED
5117,1,63,5231.72,320,2,F,15445,10729,39.0105,33.3355,32,PARTNER_DIED
8581,1,160,8899.12,320,2,F,22827,25639,33.1541,39.5526,53,PARTNER_DIED
12821,1,301,6840.89,320,2,F,2576,24316,61.1248,73.4584,5,PARTNER_DIED
6286,1,93,16160.4,320,2,F,32435,28195,30.6541,24.7138,70,PARTNER_DIED
10668,1,226,6846.31,320,2,T,11108,28195,24.6076,24.7138,26,PARTNER_DIED
12742,1,298,320.48,321,3,T,29370,26640,20.8795,39.2729,2,BROKEUP
12780,1,300,320.015,321,3,T,9326,32801,20.8795,53.5863,4,BROKEUP
12806,1,301,320.017,321,3,T,25603,769,20.8795,44.5102,4,BROKEUP
12831,1,302,320.179,321,3,T,12427,13537,38.5021,44.1753,2,BROKEUP
12858,1,303,320.534,321,3,T,26389,10452,20.8795,30.0546,3,BROKEUP
12862,1,303,320.195,321,3,T,19669,18916,20.8795,27.6701,3,BROKEUP
12882,1,304,320.588,321,3,T,24115,8979,25.1224,51.713,1,BROKEUP
12883,1,304,320.78,321,3,T,6383,13845,37.4959,33.5632,3,BROKEUP
12976,1,308,320.7,321,3,T,1451,30373,31.1381,43.6824,1,BROKEUP
13107,1,313,320.904,321,3,T,31437,24087,20.8795,37.0046,2,BROKEUP
1702,1,18,1403.16,321,2,F,1253,1360,49.4811,52.0763,90,PARTNER_DIED
4575,1,55,8733.38,321,2,F,2499,3662,46.3677,32.7681,81,PARTNER_DIED
10162,1,209,4800.98,321,0,F,2499,3030,46.3677,38.3839,39,PARTNER_DIED
6746,1,106,580.803,321,0,F,7781,24067,40.9278,33.8615,47,PARTNER_DIED
11443,1,253,10887.3,321,2,F,7781,9932,40.9278,33.7614,14,PARTNER_DIED
9585,1,191,6173.13,321,1,F,7949,7280,48.5268,42.9007,38,PARTNER_DIED
9717,1,195,6523.23,321,2,F,7949,5154,48.5268,46.7884,29,PARTNER_DIED
208,1,2,7063.52,321,2,F,32836,33859,63.2938,53.1363,78,PARTNER_DIED
2325,1,25,5559.35,321,2,F,13728,14387,55.6505,50.186,81,PARTNER_DIED
10740,1,228,7987.62,321,1,F,13728,19721,55.6505,49.2879,22,PARTNER_DIED
5021,1,61,8842.88,321,2,F,16953,9083,42.5828,38.0861,89,PARTNER_DIED
11064,1,239,5719.32,321,0,F,16953,29628,42.5828,40.3734,24,PARTNER_DIED
3080,1,35,12779.4,321,2,F,18405,2047,49.1774,35.5447,107,PARTNER_DIED
5292,1,67,3680.03,321,2,F,16063,19195,30.7119,26.12,67,PARTNER_DIED
9944,1,202,3647.75,321,0,F,12667,19195,28.861,26.12,31,PARTNER_DIED
5088,1,62,22482.1,321,2,F,31766,20139,60.9234,63.1194,68,PARTNER_DIED
618,1,6,3490.06,321,2,F,23715,20586,44.7678,35.7117,77,PARTNER_DIED
12654,1,294,5181.42,321,1,F,31622,20586,44.3591,35.7117,8,PARTNER_DIED
