Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected
180,4,1000,7614,631,5515,1468,10284,10387,248112,297880,148940,2581,197,0,0,948,0,713,252,0,0,0,26911.1,0.0901407,197,197,0,1468,5515,0,631,1016,1368,197,34702,5317,47191,35195767,0,0
180,3,1000,7717,622,5597,1498,10379,10179,248176,307360,153680,2615,191,0,0,998,0,741,272,0,0,0,26847.1,0.0862156,191,191,0,1498,5597,1,621,1023,1401,191,34653,5404,47894,36609511,0,0
180,2,1000,7546,655,5432,1459,10442,10173,248738,293240,146620,2483,189,0,0,987,0,755,272,0,0,0,26285.1,0.085697,189,189,0,1459,5432,0,655,951,1343,189,34120,5427,47625,37259415,0,0
180,1,1000,7463,619,5368,1476,10460,10078,248567,296160,148080,2501,176,0,0,992,0,704,264,0,0,0,26456.1,0.0892304,176,176,0,1476,5368,0,619,939,1386,176,32783,4731,46752,33822631,0,0
181,4,1000,7593,625,5534,1434,10288,10333,248815,305880,152940,2531,178,0,0,922,0,688,255,0,0,0,26220.5,0.090342,178,178,0,1434,5534,0,625,966,1387,178,34906,5432,47286,35717857,0,0
181,3,1000,7644,625,5550,1469,10395,10111,248440,300520,150260,2566,192,0,0,966,0,762,277,0,0,0,26595.5,0.0873473,192,192,0,1469,5550,1,624,995,1379,192,34456,5767,47571,37255191,0,0
181,2,1000,7589,632,5490,1467,10452,10122,248563,305120,152560,2598,189,0,0,1015,0,701,271,0,0,0,26472.5,0.0896367,189,189,0,1467,5490,0,632,998,1411,189,34552,5602,48027,37572303,0,0
181,1,1000,7488,625,5410,1453,10480,10085,248751,291280,145640,2508,181,0,0,945,0,673,247,0,0,0,26284.5,0.0893303,181,181,0,1453,5410,0,625,976,1351,181,33032,5077,47045,35537996,0,0
182,4,1000,7577,629,5415,1533,10388,10203,248260,306560,153280,2525,189,0,0,1017,0,754,279,0,0,0,26787.6,0.0857216,189,189,0,1533,5415,0,629,924,1412,189,34741,5853,46967,36966687,0,0
182,3,1000,7611,630,5519,1462,10338,10205,248485,310760,155380,2597,195,0,0,985,0,734,284,0,0,0,26562.6,0.0884984,195,195,0,1462,5519,0,630,959,1443,195,34660,5978,47703,37307435,0,0
182,2,1000,7533,613,5475,1445,10511,10202,248218,301640,150820,2576,193,0,0,960,0,733,283,0,0,0,26829.6,0.086761,193,193,0,1445,5475,0,613,961,1422,193,34605,5854,48045,37146973,0,0
182,1,1000,7497,617,5370,1510,10447,10011,248286,299640,149820,2521,179,0,0,1006,0,697,300,0,0,0,26761.6,0.090238,179,179,0,1510,5370,0,617,946,1396,179,32863,5266,46650,36188766,0,0
183,4,1000,7615,647,5389,1579,10453,10242,248470,298840,149420,2569,203,0,0,1023,0,729,256,0,0,0,26589.2,0.0873811,203,203,0,1579,5389,0,647,1008,1358,203,34938,6414,46975,39011116,0,0
183,3,1000,7609,626,5483,1500,10273,10172,249010,301520,150760,2564,188,0,0,1017,0,760,259,0,0,0,26049.2,0.0854761,188,188,0,1500,5483,0,626,971,1405,188,34638,6311,47622,38023920,0,0
183,2,1000,7593,640,5495,1458,10498,10201,248423,292640,146320,2480,188,0,0,968,0,681,227,0,0,0,26636.2,0.0889456,188,188,0,1458,5495,0,640,953,1339,188,35041,6366,48583,38976283,0,0
183,1,1000,7502,629,5360,1513,10416,9954,248979,296800,148400,2557,187,0,0,996,0,741,250,0,0,0,26080.2,0.0893124,187,187,0,1513,5360,0,629,992,1378,187,32591,5727,46217,37688078,0,0
184,4,1000,7700,657,5431,1612,10509,10195,248454,303160,151580,2613,173,0,0,1033,0,711,237,0,0,0,26616.3,0.0889746,173,173,0,1612,5431,0,657,1030,1410,173,35099,6953,47128,40351111,0,0
184,3,1000,7611,619,5515,1477,10249,10204,248409,299080,149540,2571,195,0,0,1016,0,730,284,0,0,0,26661.3,0.0863928,195,195,0,1477,5515,0,619,1024,1352,195,34584,6583,47413,38411355,0,0
184,2,1000,7612,643,5458,1511,10499,10155,248324,306560,153280,2574,186,0,0,995,0,724,252,0,0,0,26746.3,0.0910202,186,186,0,1511,5458,0,643,952,1436,186,34853,6734,48179,40977489,0,0
184,1,1000,7425,627,5368,1430,10354,9990,248465,300720,150360,2547,195,0,0,909,0,723,263,0,0,0,26605.3,0.0878711,195,195,0,1430,5368,0,627,984,1368,195,32646,6159,46197,38353037,0,0
185,4,1000,7646,668,5445,1533,10484,10204,248487,297680,148840,2569,209,0,0,946,0,751,249,0,0,0,26594.1,0.0877963,209,209,0,1533,5445,0,668,1023,1337,209,35216,7312,47336,42230914,0,0
185,3,1000,7559,615,5501,1443,10132,10288,248205,302880,151440,2600,183,0,0,942,0,730,264,0,0,0,26876.1,0.0891444,183,183,0,1443,5501,0,615,984,1433,183,34585,6685,47391,38530678,0,0
185,2,1000,7556,619,5424,1513,10450,10238,248660,302520,151260,2581,200,0,0,980,0,737,299,0,0,0,26421.1,0.0872466,200,200,0,1513,5424,0,619,988,1393,200,34242,6565,47260,38861254,0,0
185,1,1000,7461,642,5305,1514,10289,10139,248386,288800,144400,2430,177,0,0,987,0,705,246,0,0,0,26695.1,0.088472,177,177,0,1514,5305,0,642,900,1353,177,32420,6544,45862,39668402,0,0
186,4,1000,7643,635,5453,1555,10435,10248,248693,301840,150920,2532,206,0,0,975,0,732,246,0,0,0,26398.5,0.0893379,206,206,0,1555,5453,0,635,964,1362,206,34681,7468,46802,41729587,0,0
186,3,1000,7637,603,5430,1604,10174,10166,248113,297880,148940,2473,179,0,0,1088,0,743,267,0,0,0,26978.5,0.0887351,179,179,0,1604,5430,0,603,927,1367,179,34197,6701,46863,38307763,0,0
186,2,1000,7575,618,5375,1582,10484,10177,248604,294800,147400,2496,184,0,0,998,0,714,265,0,0,0,26487.5,0.0873367,184,184,0,1582,5375,0,618,956,1356,184,33986,6750,46764,38188387,0,0
186,1,1000,7436,645,5279,1512,10298,10239,248502,295080,147540,2536,194,0,0,964,0,718,271,0,0,0,26589.5,0.0924345,194,194,0,1512,5279,0,645,990,1352,194,32151,6575,45565,38971882,0,0
187,4,1000,7673,633,5410,1630,10413,10124,248463,313280,156640,2601,187,0,0,1005,0,704,271,0,0,0,26638.5,0.0874585,187,187,0,1630,5410,0,633,1009,1405,187,34508,7750,46695,41937706,0,0
187,3,1000,7582,602,5452,1528,10120,10127,248760,297640,148820,2613,182,0,0,976,0,746,285,0,0,0,26341.5,0.0905682,182,182,0,1528,5452,0,602,1047,1384,182,34254,6866,46905,38163218,0,0
187,2,1000,7535,618,5318,1599,10485,10246,248379,302960,151480,2578,186,0,0,984,0,754,270,0,0,0,26722.5,0.0898489,186,186,0,1599,5318,0,618,976,1416,186,33594,6952,46214,38630794,0,0
187,1,1000,7480,647,5278,1555,10270,10292,248275,308280,154140,2580,212,0,0,991,0,673,274,0,0,0,26826.5,0.0901094,212,212,0,1555,5278,0,647,987,1381,212,32326,6787,45985,39087081,0,0
188,4,1000,7643,636,5392,1615,10430,10087,248265,299120,149560,2555,186,0,0,962,0,725,267,0,0,0,26846.1,0.0850309,186,186,0,1615,5392,0,636,1010,1359,186,34287,7946,46441,42647170,0,0
188,3,1000,7566,615,5404,1547,10117,10061,248718,306760,153380,2550,184,0,0,994,0,737,273,0,0,0,26393.1,0.0885011,184,184,0,1547,5404,0,615,972,1394,184,34191,7217,47011,38672551,0,0
188,2,1000,7546,628,5310,1608,10433,10361,248587,294800,147400,2509,190,0,0,984,0,703,270,0,0,0,26524.1,0.0882046,190,190,0,1608,5310,0,628,1007,1312,190,33357,7137,45915,39111017,0,0
188,1,1000,7473,632,5269,1572,10276,10401,248354,281600,140800,2462,181,0,0,960,0,719,248,0,0,0,26757.1,0.0870198,181,181,0,1572,5269,0,632,986,1295,181,31732,6645,45155,38629879,0,0
189,4,1000,7528,649,5237,1642,10386,10211,248623,297080,148540,2485,201,0,0,952,0,800,267,0,0,0,26497.4,0.0897503,201,201,0,1642,5237,0,649,955,1329,201,33428,8122,45336,42860785,0,0
189,3,1000,7606,650,5371,1585,10108,10144,248572,284840,142420,2475,171,0,0,977,0,702,235,0,0,0,26548.4,0.0860384,171,171,0,1585,5371,0,650,996,1308,171,33964,7795,46809,41011872,0,0
189,2,1000,7553,631,5280,1642,10443,10378,248520,299000,149500,2550,178,0,0,975,0,734,234,0,0,0,26600.4,0.0899733,178,178,0,1642,5280,0,631,1008,1364,178,33084,7305,45677,38705169,0,0
189,1,1000,7564,653,5218,1693,10285,10214,248538,298480,149240,2525,191,0,0,1024,0,682,251,0,0,0,26582.4,0.0950182,191,191,0,1693,5218,1,652,991,1343,191,31484,7003,44909,39877693,0,0
190,4,1000,7529,659,5178,1692,10335,10281,248358,307480,153740,2550,174,0,0,1003,0,728,274,0,0,0,26771.4,0.0891929,174,174,0,1692,5178,1,658,997,1379,174,32593,8288,44533,42478909,0,0
190,3,1000,7628,659,5341,1628,10164,10098,248419,312280,156140,2625,191,0,0,974,0,701,251,0,0,0,26710.4,0.0932047,191,191,0,1628,5341,0,659,990,1444,191,33896,8064,46895,41247073,0,0
190,2,1000,7549,635,5194,1720,10429,10211,248661,307240,153620,2560,197,0,0,1002,0,724,282,0,0,0,26468.4,0.0889647,197,197,0,1720,5194,0,635,987,1376,197,32496,7641,45036,39872469,0,0
190,1,1000,7598,644,5203,1751,10325,10181,248279,308000,154000,2635,194,0,0,999,0,693,272,0,0,0,26850.4,0.0890594,194,194,0,1751,5203,1,643,1043,1398,194,31216,6967,44616,39240771,0,0
191,4,1000,7510,660,5143,1707,10339,10253,248552,304000,152000,2579,189,0,0,965,0,714,270,0,0,0,26586,0.0870671,189,189,0,1707,5143,1,659,1037,1353,189,32188,8351,44250,42157280,0,0
191,3,1000,7588,657,5333,1598,10136,10320,248463,311040,155520,2579,219,0,0,925,0,717,248,0,0,0,26675,0.0855335,219,219,0,1598,5333,0,657,999,1361,219,33616,8562,46712,42739454,0,0
191,2,1000,7530,636,5137,1757,10466,10200,248363,293320,146660,2503,187,0,0,995,0,740,274,0,0,0,26775,0.086149,187,187,0,1757,5137,1,635,1011,1305,187,31871,7830,44276,40250708,0,0
191,1,1000,7575,645,5117,1813,10347,10216,248026,292600,146300,2510,191,0,0,992,0,735,280,0,0,0,27112,0.0871766,191,191,0,1813,5117,0,645,1000,1319,191,30803,7040,44159,39163073,0,0
192,4,1000,7581,678,5097,1806,10315,10305,248258,297240,148620,2515,209,0,0,1010,0,681,258,0,0,0,26888.4,0.0874541,209,209,0,1806,5097,0,678,1025,1281,209,31647,8485,43686,42339574,0,0
192,3,1000,7643,650,5315,1678,10123,10240,248871,297400,148700,2471,192,0,0,991,0,701,235,0,0,0,26275.4,0.0857608,192,192,0,1678,5315,0,650,962,1317,192,33070,8609,46120,42787069,0,0
192,2,1000,7560,641,5134,1785,10513,10232,248924,306200,153100,2592,193,0,0,1014,0,717,267,0,0,0,26222.4,0.0912827,193,193,0,1785,5134,2,639,1070,1329,193,31506,8169,44027,41339169,0,0
192,1,1000,7593,642,5092,1859,10381,10189,248292,303520,151760,2551,191,0,0,986,0,738,230,0,0,0,26854.4,0.092659,191,191,0,1859,5092,0,642,1038,1322,191,30363,7296,43536,40150418,0,0
193,4,1000,7577,651,5072,1854,10400,10139,248598,303080,151540,2560,198,0,0,1001,0,731,274,0,0,0,26556.4,0.0904602,198,198,0,1854,5072,0,651,1039,1323,198,31160,8535,43362,42106879,0,0
193,3,1000,7702,627,5269,1806,10138,10180,248686,311040,155520,2576,182,0,0,1050,0,734,257,0,0,0,26468.4,0.0883503,182,182,0,1806,5269,2,625,997,1397,182,32177,8698,45233,42499174,0,0
193,2,1000,7614,639,5160,1815,10466,10221,248504,295800,147900,2579,181,0,0,1004,0,709,241,0,0,0,26650.4,0.0856381,181,181,0,1815,5160,2,637,1104,1294,181,31114,8496,43613,42737000,0,0
193,1,1000,7550,644,5038,1868,10335,10348,248336,311280,155640,2600,198,0,0,951,0,726,268,0,0,0,26818.4,0.0884765,198,198,0,1868,5038,1,643,1085,1317,198,29715,7653,42780,41108539,0,0
194,4,1000,7635,657,5016,1962,10413,9980,249054,308040,154020,2563,195,0,0,1040,0,721,261,0,0,0,26108.2,0.0876218,195,195,0,1962,5016,0,657,1045,1323,195,30571,8762,42783,42543532,0,0
194,3,1000,7695,623,5281,1791,10149,10234,248460,309040,154520,2652,194,0,0,991,0,730,268,0,0,0,26702.2,0.0850965,194,194,0,1791,5281,2,621,1104,1354,194,31586,8501,44603,41578203,0,0
194,2,1000,7595,643,5147,1805,10418,10270,248558,298080,149040,2537,181,0,0,955,0,721,253,0,0,0,26604.2,0.090096,181,181,0,1805,5147,2,641,1056,1300,181,30498,8555,42945,42800434,0,0
194,1,1000,7544,637,4945,1962,10400,10297,248867,296880,148440,2498,192,0,0,1009,0,747,268,0,0,0,26295.2,0.0861553,192,192,0,1962,4945,1,636,1039,1267,192,28866,7871,41756,41293109,0,0
195,4,1000,7578,649,5020,1909,10366,10016,248784,301440,150720,2558,196,0,0,949,0,739,267,0,0,0,26385.6,0.0847557,196,196,0,1909,5020,0,649,1111,1251,196,29951,8768,42188,42293193,0,0
195,3,1000,7697,621,5194,1882,10198,10121,248613,307080,153540,2559,184,0,0,1021,0,732,287,0,0,0,26556.6,0.0864036,184,184,0,1882,5194,0,621,1016,1359,184,30758,8424,43653,40975015,0,0
195,2,1000,7584,641,5064,1879,10489,10219,248628,307920,153960,2526,197,0,0,986,0,726,271,0,0,0,26541.6,0.0892517,197,197,0,1879,5064,1,640,1036,1293,197,29573,8716,41838,42684177,0,0
195,1,1000,7528,654,4897,1977,10392,10162,248888,304680,152340,2591,188,0,0,967,0,704,279,0,0,0,26281.6,0.0885717,188,188,0,1977,4897,0,654,1082,1321,188,28628,8122,41697,41989290,0,0
196,4,1000,7588,638,4929,2021,10332,10043,248556,309400,154700,2535,198,0,0,1025,0,733,282,0,0,0,26620.8,0.0875319,198,198,0,2021,4929,0,638,1039,1298,198,28941,8579,41030,41453867,0,0
196,3,1000,7667,636,5124,1907,10154,10146,248524,304680,152340,2605,178,0,0,983,0,742,271,0,0,0,26652.8,0.0864811,178,178,0,1907,5124,0,636,1097,1330,178,29899,8596,42555,41955578,0,0
196,2,1000,7593,643,5066,1884,10509,10110,248222,309880,154940,2597,196,0,0,961,0,698,254,0,0,0,26954.8,0.0861965,196,196,0,1884,5066,1,642,1091,1310,196,29000,8846,41162,43659057,0,0
196,1,1000,7526,667,4834,2025,10378,10248,248146,307200,153600,2550,193,0,0,993,0,719,276,0,0,0,27030.8,0.0862598,193,193,0,2025,4834,0,667,1112,1245,193,27765,8448,40652,42773903,0,0
197,4,1000,7540,649,4932,1959,10284,10048,248668,306360,153180,2616,194,0,0,899,0,670,277,0,0,0,26515.8,0.0860401,194,194,0,1959,4932,2,647,1154,1268,194,28531,8874,40709,41406360,0,0
197,3,1000,7720,636,5075,2009,10142,10319,248474,317400,158700,2631,195,0,0,1023,0,687,283,0,0,0,26709.8,0.087478,195,195,0,2009,5075,1,635,1066,1370,195,29396,8636,42074,42017518,0,0
197,2,1000,7625,657,4995,1973,10475,10274,248274,301800,150900,2529,188,0,0,998,0,720,246,0,0,0,26909.8,0.0869847,188,188,0,1973,4995,2,655,1053,1288,188,28649,8741,41011,43031828,0,0
197,1,1000,7640,677,4807,2156,10418,10216,248730,298920,149460,2475,201,0,0,1062,0,718,230,0,0,0,26453.8,0.0879909,201,201,0,2156,4807,1,676,1069,1205,201,27334,8728,40252,43761893,0,0
198,4,1000,7501,636,4879,1986,10240,10341,248400,304800,152400,2489,185,0,0,942,0,709,272,0,0,0,26790.4,0.086551,185,185,0,1986,4879,1,635,1050,1254,185,27722,8845,39844,41208056,0,0
198,3,1000,7718,642,5041,2035,10170,10177,248813,307880,153940,2608,207,0,0,1000,0,733,269,0,0,0,26377.4,0.0841517,207,207,0,2035,5041,1,641,1123,1278,207,28664,8794,41226,42492158,0,0
198,2,1000,7611,660,4955,1996,10418,10169,248366,302120,151060,2575,196,0,0,977,0,714,277,0,0,0,26824.4,0.0891642,196,196,0,1996,4955,4,656,1096,1283,196,28261,8792,40660,43342111,0,0
198,1,1000,7568,676,4770,2122,10453,10137,248529,305280,152640,2603,200,0,0,987,0,764,295,0,0,0,26661.4,0.0884978,200,200,0,2122,4770,1,675,1154,1249,200,26732,8778,39561,43358167,0,0
199,4,1000,7483,608,4864,2011,10261,10307,248929,303520,151760,2509,186,0,0,945,0,708,255,0,0,0,26267.9,0.0878951,186,186,0,2011,4864,0,608,1062,1261,186,27148,8556,39266,39155017,0,0
199,3,1000,7694,626,4999,2069,10120,10245,248536,309000,154500,2580,186,0,0,988,0,741,271,0,0,0,26660.9,0.0856744,186,186,0,2069,4999,1,625,1129,1265,186,27902,8670,40384,41254565,0,0
199,2,1000,7549,667,4893,1989,10432,10294,248302,311560,155780,2580,191,0,0,942,0,739,265,0,0,0,26894.9,0.0887874,191,191,0,1989,4893,2,665,1101,1288,191,27523,9065,39821,44397018,0,0
199,1,1000,7469,684,4708,2077,10362,10129,248701,300880,150440,2510,190,0,0,895,0,738,256,0,0,0,26495.9,0.0873344,190,190,0,2077,4708,1,683,1126,1194,190,26200,8682,38873,42868195,0,0
200,4,1000,7499,612,4785,2102,10306,10276,248833,317480,158740,2575,186,0,0,1021,0,739,266,0,0,0,26370.1,0.0865441,186,186,0,2102,4785,0,612,1110,1279,186,26133,8607,38217,39313574,0,0
200,3,1000,7606,608,4853,2145,10106,10353,248581,303840,151920,2547,192,0,0,1010,0,818,280,0,0,0,26622.1,0.0862812,192,192,0,2145,4853,1,607,1086,1269,192,26905,8262,39257,39044025,0,0
200,2,1000,7518,666,4862,1990,10460,10306,248594,308240,154120,2530,194,0,0,923,0,698,256,0,0,0,26609.1,0.0863233,194,194,0,1990,4862,1,665,1083,1253,194,27090,9068,39425,44029501,0,0
200,1,1000,7510,679,4654,2177,10378,10129,248560,299960,149980,2426,198,0,0,1012,0,735,236,0,0,0,26643.1,0.0880613,198,198,0,2177,4654,2,677,1063,1165,198,25436,8677,37775,42885659,0,0
201,4,1000,7525,617,4776,2132,10294,10364,248302,290280,145140,2471,175,0,0,981,0,697,258,0,0,0,26907.1,0.0830606,175,175,0,2132,4776,2,615,1096,1200,175,25449,8724,37600,39325886,0,0
201,3,1000,7674,601,4843,2230,10166,10185,249283,308960,154480,2596,185,0,0,1056,0,724,264,0,0,0,25926.1,0.0876188,185,185,0,2230,4843,2,599,1149,1262,185,26457,8233,38840,38779599,0,0
201,2,1000,7555,681,4750,2124,10508,10157,248814,310320,155160,2492,213,0,0,1019,0,729,253,0,0,0,26395.1,0.0863259,213,213,0,2124,4750,1,680,1059,1220,213,26565,9390,38878,45022928,0,0
201,1,1000,7542,666,4687,2189,10365,10154,248832,307760,153880,2571,198,0,0,1005,0,716,257,0,0,0,26377.1,0.0888222,198,198,0,2189,4687,2,664,1172,1201,198,25076,8551,37367,41660284,0,0
202,4,1000,7542,611,4702,2229,10379,10229,248658,296840,148420,2502,191,0,0,1046,0,745,284,0,0,0,26556.9,0.0926936,191,191,0,2229,4702,3,608,1123,1188,191,24654,8626,36609,39056802,0,0
202,3,1000,7648,617,4814,2217,10120,10255,248495,307440,153720,2610,176,0,0,1002,0,732,296,0,0,0,26719.9,0.0839141,176,176,0,2217,4814,1,616,1185,1249,176,25912,8361,38143,39308596,0,0
202,2,1000,7501,668,4733,2100,10498,10138,248563,307200,153600,2579,204,0,0,932,0,729,257,0,0,0,26651.9,0.0850577,204,204,0,2100,4733,0,668,1130,1245,204,26016,9417,38324,45052266,0,0
202,1,1000,7535,693,4682,2160,10377,10190,248515,305880,152940,2549,209,0,0,991,0,725,273,0,0,0,26699.9,0.0857067,209,209,0,2160,4682,0,693,1201,1139,209,24479,9190,36625,45113774,0,0
203,4,1000,7525,607,4732,2186,10342,10360,248776,318040,159020,2663,194,0,0,964,0,700,281,0,0,0,26444.4,0.0894653,194,194,0,2186,4732,3,604,1204,1265,194,24315,8635,36358,39289365,0,0
203,3,1000,7645,651,4751,2243,10164,10231,248769,303800,151900,2530,184,0,0,1005,0,736,272,0,0,0,26451.4,0.0869109,184,184,0,2243,4751,1,650,1134,1212,184,25383,8681,37612,40829954,0,0
203,2,1000,7521,678,4666,2177,10552,10016,248448,308880,154440,2485,208,0,0,973,0,692,261,0,0,0,26772.4,0.0867574,208,208,0,2177,4666,3,675,1076,1201,208,25244,9634,37415,46551338,0,0
203,1,1000,7550,693,4705,2152,10293,10221,248868,296520,148260,2473,193,0,0,974,0,717,242,0,0,0,26352.4,0.0872887,193,193,0,2152,4705,0,693,1125,1155,193,24285,9076,36594,44665739,0,0
204,4,1000,7565,621,4694,2250,10277,10155,248634,300080,150040,2512,179,0,0,1023,0,686,297,0,0,0,26591.8,0.0831482,179,179,0,2250,4694,4,617,1149,1184,179,23830,8820,35774,40324604,0,0
204,3,1000,7646,647,4724,2275,10125,10270,248724,308080,154040,2591,191,0,0,1025,0,724,300,0,0,0,26501.8,0.0870686,191,191,0,2275,4724,3,644,1195,1205,191,24750,8473,36893,40443671,0,0
204,2,1000,7597,677,4679,2241,10560,9965,249035,305760,152880,2526,197,0,0,1017,0,691,250,0,0,0,26190.8,0.0866759,197,197,0,2241,4679,1,676,1142,1187,197,24939,9490,36984,45224624,0,0
204,1,1000,7570,668,4706,2196,10303,10031,248797,312120,156060,2561,207,0,0,1028,0,739,269,0,0,0,26428.8,0.0888724,207,207,0,2196,4706,3,665,1148,1206,207,23831,8751,36100,43314160,0,0
205,4,1000,7555,616,4647,2292,10357,10153,248653,295280,147640,2499,179,0,0,1034,0,772,272,0,0,0,26578,0.0886157,179,179,0,2292,4647,3,613,1166,1154,179,23144,8689,35175,39699942,0,0
205,3,1000,7646,653,4683,2310,10075,10389,248540,316840,158420,2619,193,0,0,1008,0,748,260,0,0,0,26691,0.0860225,193,193,0,2310,4683,4,649,1187,1239,193,24267,8532,36466,40367048,0,0
205,2,1000,7585,667,4711,2207,10528,10033,248551,315320,157660,2636,197,0,0,946,0,681,277,0,0,0,26680,0.0856581,197,197,0,2207,4711,2,665,1209,1230,197,24597,9336,36554,45046150,0,0
205,1,1000,7525,654,4735,2136,10273,10090,249002,302960,151480,2560,208,0,0,997,0,747,295,0,0,0,26229,0.0846752,208,208,0,2136,4735,7,647,1189,1163,208,23688,8771,36138,42966875,0,0
206,4,1000,7458,613,4597,2248,10366,10102,248685,317640,158820,2645,189,0,0,944,0,748,293,0,0,0,26550.9,0.0900094,189,189,0,2248,4597,3,610,1224,1232,189,22522,8692,34469,39841460,0,0
206,3,1000,7612,648,4712,2252,10134,10324,249419,309200,154600,2600,199,0,0,944,0,721,257,0,0,0,25816.9,0.0842412,199,199,0,2252,4712,4,644,1203,1198,199,23888,8546,36059,39936890,0,0
206,2,1000,7554,648,4655,2251,10522,10020,248894,307400,153700,2529,212,0,0,964,0,704,291,0,0,0,26341.9,0.0846124,212,212,0,2251,4655,2,646,1120,1197,212,23833,9172,35803,43954258,0,0
206,1,1000,7600,628,4773,2199,10276,10058,248454,295800,147900,2489,187,0,0,1038,0,705,258,0,0,0,26781.9,0.0865757,187,187,0,2199,4773,5,623,1159,1143,187,23405,8723,35796,42206114,0,0
207,4,1000,7448,608,4505,2335,10369,10138,248596,291360,145680,2429,168,0,0,994,0,745,259,0,0,0,26644.8,0.0835881,168,168,0,2335,4505,4,604,1137,1124,168,21918,8600,33658,40221747,0,0
207,3,1000,7615,649,4651,2315,10148,10312,248630,304880,152440,2506,188,0,0,1012,0,765,244,0,0,0,26610.8,0.0834959,188,188,0,2315,4651,3,646,1141,1177,188,23261,8496,35210,40329369,0,0
207,2,1000,7497,644,4618,2235,10460,10214,248231,309360,154680,2540,200,0,0,919,0,723,253,0,0,0,27009.8,0.0856927,200,200,0,2235,4618,3,641,1173,1167,200,23092,9051,34826,43129122,0,0
207,1,1000,7605,614,4838,2153,10258,10111,248693,314240,157120,2629,195,0,0,991,0,726,260,0,0,0,26547.8,0.0905407,195,195,0,2153,4838,5,609,1188,1246,195,23483,8549,36113,41357278,0,0
208,4,1000,7407,603,4456,2348,10292,10352,248527,300640,150320,2501,164,0,0,952,0,724,269,0,0,0,26718.4,0.0914496,164,164,0,2348,4456,4,599,1186,1151,164,21619,8429,33342,39219678,0,0
208,3,1000,7552,635,4592,2325,10219,10275,248473,311080,155540,2566,188,0,0,1003,0,797,269,0,0,0,26772.4,0.0872827,188,188,0,2325,4592,4,631,1208,1170,188,22715,8498,34544,40095929,0,0
208,2,1000,7489,640,4518,2331,10413,10187,248672,311720,155860,2493,175,0,0,988,0,746,250,0,0,0,26573.4,0.0873085,175,175,0,2331,4518,4,636,1102,1216,175,22650,8870,34207,42398284,0,0
208,1,1000,7607,604,4907,2096,10268,10259,248292,309480,154740,2530,178,0,0,934,0,667,265,0,0,0,26953.4,0.0844824,178,178,0,2096,4907,4,600,1147,1205,178,23508,8199,36350,39398845,0,0
209,4,1000,7358,586,4429,2343,10329,10220,248650,313560,156780,2530,194,0,0,949,0,743,255,0,0,0,26599.8,0.0888717,194,194,0,2343,4429,3,583,1157,1179,194,21352,8213,32871,38261167,0,0
209,3,1000,7605,612,4537,2456,10261,10324,248930,310560,155280,2603,200,0,0,1020,0,702,265,0,0,0,26319.8,0.0860627,200,200,0,2456,4537,4,608,1210,1193,200,22146,8086,33927,38495320,0,0
209,2,1000,7531,657,4509,2365,10393,10184,248455,302720,151360,2535,204,0,0,1023,0,715,266,0,0,0,26794.8,0.0852476,204,204,0,2365,4509,5,652,1190,1141,204,22214,8754,33688,42175566,0,0
209,1,1000,7622,607,4906,2109,10362,10218,248625,302440,151220,2450,177,0,0,973,0,708,250,0,0,0,26624.8,0.0870925,177,177,0,2109,4906,3,604,1077,1196,177,23475,8029,36417,38757089,0,0
